id,statename,lganame,wardname,urban,landuse,NDVI,processed_date,geometry_x
492624431,Niger,Rijau,Sabon Gari Wuse,No,farmland,0.1479010286349736,2024-03-29,"POLYGON ((5.2086866 11.2038015, 5.2084398 11.2036937, 5.2085685 11.2034779, 5.2087724 11.2035779, 5.2086866 11.2038015))"
492626994,Niger,Rijau,Sabon Gari Wuse,No,farmland,0.15480370252154485,2024-03-29,"POLYGON ((5.2085618 11.2073125, 5.2085002 11.2069099, 5.2089427 11.2068652, 5.2089266 11.2070809, 5.2085618 11.2073125))"
492626995,Niger,Rijau,Sabon Gari Wuse,No,farmland,0.20354563728673056,2024-03-29,"POLYGON ((5.2082963 11.2087227, 5.2075211 11.2086517, 5.207556 11.2078676, 5.2081632 11.2079577, 5.2082963 11.2087227))"
492627000,Niger,Rijau,Sabon Gari Wuse,No,farmland,0.13799824994750168,2024-03-29,"POLYGON ((5.2094309 11.2097578, 5.2092243 11.209763, 5.2092002 11.2095367, 5.2094389 11.2095315, 5.2094309 11.2097578))"
492627001,Niger,Rijau,Sabon Gari Wuse,No,farmland,0.14504753143207605,2024-03-29,"POLYGON ((5.2099673 11.2094736, 5.209852 11.209471, 5.2098842 11.2093184, 5.2099727 11.2093263, 5.2099673 11.2094736))"
492629609,Niger,Rijau,Sabon Gari Wuse,No,farmland,0.282882709317199,2024-03-29,"POLYGON ((5.2122979 11.2131215, 5.2123516 11.2125558, 5.212711 11.21254, 5.2127056 11.2132451, 5.2122979 11.2131215))"
492629616,Niger,Rijau,Sabon Gari Wuse,No,farmland,0.14105649066067824,2024-03-29,"POLYGON ((5.2218734 11.2068543, 5.221809 11.2065754, 5.2221577 11.2063807, 5.2223455 11.2067465, 5.2218734 11.2068543))"
492629617,Niger,Rijau,Sabon Gari Wuse,No,farmland,0.16566206981776602,2024-03-29,"POLYGON ((5.2208649 11.2076805, 5.2206181 11.207028, 5.2215462 11.2070543, 5.2216481 11.2074042, 5.2208649 11.2076805))"
492627221,Niger,Mariga,Beri,No,farmland,0.14314188901445746,2024-03-29,"POLYGON ((5.724677 10.2882391, 5.7246879 10.2880938, 5.7254426 10.2880185, 5.72547 10.2882014, 5.724677 10.2882391))"
493104055,Ogun,Yewa South,Oke Odan,No,farmland,0.24115613043418616,2024-03-29,"POLYGON ((2.9069191 6.6108328, 2.9072195 6.6073744, 2.9191339 6.6115148, 2.9164195 6.6131454, 2.9069191 6.6108328))"
493104117,Ogun,Ipokia,Agada,No,farmland,0.27068398378837316,2024-03-29,"POLYGON ((2.7960581 6.4741902, 2.7965194 6.4713758, 2.8045821 6.4690305, 2.8014064 6.4736518, 2.7960581 6.4741902))"
493104117,Ogun,Ipokia,Mahun 1,No,farmland,0.27068398378837316,2024-03-29,"POLYGON ((2.7960581 6.4741902, 2.7965194 6.4713758, 2.8045821 6.4690305, 2.8014064 6.4736518, 2.7960581 6.4741902))"
496971653,Kebbi,Bagudu,Lafagu Gante,No,farmland,0.18374866680349788,2024-03-29,"POLYGON ((4.2732959 11.0257561, 4.2732486 11.0252602, 4.2735598 11.0252248, 4.2735284 11.0257694, 4.2732959 11.0257561))"
499169210,Ondo,Akure South,Irowo,Yes,farmland,0.07268381836074793,2024-03-29,"POLYGON ((5.1935312 7.2336873, 5.193524 7.2334765, 5.1940221 7.2334477, 5.1940346 7.2336612, 5.1935312 7.2336873))"
500511012,Borno,Monguno,Monguno,No,farmland,0.1482403745767074,2024-03-29,"POLYGON ((13.5971945 12.6878655, 13.5962973 12.6877568, 13.5959558 12.6874408, 13.5965486 12.6873269, 13.5971945 12.6878655))"
500800749,Yobe,Geidam,Fukurti,No,farmland,0.1475641327371146,2024-03-29,"POLYGON ((12.3781776 12.9487417, 12.3782525 12.9488295, 12.378178 12.9488954, 12.3780953 12.9488166, 12.3781776 12.9487417))"
638004590,Yobe,Geidam,Fukurti,No,farmland,0.1570812034510815,2024-03-29,"POLYGON ((12.295464 12.9321891, 12.2955182 12.9279889, 12.2989468 12.9294814, 12.2985674 12.9308815, 12.295464 12.9321891))"
638004599,Yobe,Geidam,Fukurti,No,farmland,0.13699921924957006,2024-03-29,"POLYGON ((12.2947249 12.8984267, 12.2945658 12.8983642, 12.2946966 12.8977489, 12.2949224 12.8978014, 12.2947249 12.8984267))"
638005404,Yobe,Geidam,Fukurti,No,farmland,0.13543217726730508,2024-03-29,"POLYGON ((12.2232301 12.865125, 12.223204 12.8647762, 12.223583 12.8648753, 12.2235997 12.8650987, 12.2232301 12.865125))"
738649982,Yobe,Geidam,Fukurti,No,farmland,0.23579714023965867,2024-03-29,"POLYGON ((12.1799475 12.8737007, 12.1803846 12.8726612, 12.1810601 12.8725579, 12.1814376 12.8740364, 12.1799475 12.8737007))"
500801301,Yobe,Yunusari,Degeltura,No,farmland,0.26879749871890485,2024-03-29,"POLYGON ((12.4172945 13.0516905, 12.4178351 13.0505976, 12.4184884 13.0509663, 12.4179793 13.0519012, 12.4172945 13.0516905))"
500801302,Yobe,Yunusari,Degeltura,No,farmland,0.27760485213432406,2024-03-29,"POLYGON ((12.4182992 13.0518222, 12.4184208 13.0513877, 12.419002 13.0514755, 12.4189615 13.0519056, 12.4182992 13.0518222))"
500801304,Yobe,Yunusari,Degeltura,No,farmland,0.32001310186701604,2024-03-29,"POLYGON ((12.4196914 13.049237, 12.4200383 13.0493555, 12.4198401 13.049711, 12.4195517 13.0495179, 12.4196914 13.049237))"
500801306,Yobe,Yunusari,Degeltura,No,farmland,0.3247353318289754,2024-03-29,"POLYGON ((12.4205654 13.0501105, 12.4210836 13.0492195, 12.4216693 13.049553, 12.4211241 13.0502377, 12.4205654 13.0501105))"
500801309,Yobe,Yunusari,Degeltura,No,farmland,0.34671472395608594,2024-03-29,"POLYGON ((12.4204663 13.0470951, 12.4186191 13.0453131, 12.4183758 13.0442421, 12.4214575 13.0452341, 12.4204663 13.0470951))"
500802092,Yobe,Yunusari,Degeltura,No,farmland,0.14102940817943707,2024-03-29,"POLYGON ((12.2644896 12.9647436, 12.2655574 12.9641158, 12.2672875 12.9641948, 12.2664134 12.9662496, 12.2644896 12.9647436))"
500802098,Yobe,Yunusari,Degeltura,No,farmland,0.137990754633304,2024-03-29,"POLYGON ((12.2737328 12.949783, 12.2720436 12.9455209, 12.2782201 12.9459552, 12.2773393 12.9538532, 12.2737328 12.949783))"
630785412,Yobe,Yunusari,Degeltura,No,farmland,0.2403557649471633,2024-03-29,"POLYGON ((12.3947978 13.0733272, 12.3953094 13.0733839, 12.3952745 13.0736557, 12.3950245 13.0737067, 12.3947978 13.0733272))"
637993101,Yobe,Yunusari,Degeltura,No,farmland,0.16906971854950933,2024-03-29,"POLYGON ((12.2874219 12.9428435, 12.2908935 12.9423306, 12.290868 12.9440016, 12.290537 12.9444153, 12.2874219 12.9428435))"
638001142,Yobe,Yunusari,Degeltura,No,farmland,0.16279720013375046,2024-03-29,"POLYGON ((12.2885401 12.945193, 12.289088 12.9445053, 12.2914457 12.9451769, 12.2911344 12.9459981, 12.2885401 12.945193))"
638001144,Yobe,Yunusari,Degeltura,No,farmland,0.1614175623041527,2024-03-29,"POLYGON ((12.2882666 12.9418253, 12.2886854 12.9396535, 12.2910731 12.9400306, 12.2902239 12.9423163, 12.2882666 12.9418253))"
638001146,Yobe,Yunusari,Degeltura,No,farmland,0.15128636406317267,2024-03-29,"POLYGON ((12.2875608 12.9392874, 12.2890247 12.9385458, 12.290822 12.9399372, 12.288746 12.9396471, 12.2875608 12.9392874))"
638001147,Yobe,Yunusari,Degeltura,No,farmland,0.13533082803078972,2024-03-29,"POLYGON ((12.2805962 12.9352335, 12.2816162 12.9328149, 12.2851178 12.9342394, 12.2837298 12.9353873, 12.2805962 12.9352335))"
638004590,Yobe,Yunusari,Degeltura,No,farmland,0.1570812034510815,2024-03-29,"POLYGON ((12.295464 12.9321891, 12.2955182 12.9279889, 12.2989468 12.9294814, 12.2985674 12.9308815, 12.295464 12.9321891))"
638004595,Yobe,Yunusari,Degeltura,No,farmland,0.1868456600149308,2024-03-29,"POLYGON ((12.2880229 12.9185894, 12.2881114 12.918164, 12.2892557 12.918233, 12.2891731 12.9188597, 12.2880229 12.9185894))"
690513514,Yobe,Yunusari,Degeltura,No,farmland,0.23844686429231368,2024-03-29,"POLYGON ((12.4069492 13.0386131, 12.4068473 13.0372386, 12.4083869 13.0384302, 12.4076841 13.0391775, 12.4069492 13.0386131))"
690513515,Yobe,Yunusari,Degeltura,No,farmland,0.2419446867411566,2024-03-29,"POLYGON ((12.4061285 13.0373275, 12.4062089 13.0369407, 12.4068258 13.0371968, 12.406683 13.0375167, 12.4061285 13.0373275))"
690513516,Yobe,Yunusari,Degeltura,No,farmland,0.30437125747924937,2024-03-29,"POLYGON ((12.4069367 13.0369874, 12.4064635 13.0367604, 12.4065976 13.0363162, 12.4071216 13.0365523, 12.4069367 13.0369874))"
690513517,Yobe,Yunusari,Degeltura,No,farmland,0.20045917635241786,2024-03-29,"POLYGON ((12.4064181 13.0379651, 12.4062167 13.0382185, 12.4060182 13.0378161, 12.4064181 13.0379651))"
690513518,Yobe,Yunusari,Degeltura,No,farmland,0.19718451466835876,2024-03-29,"POLYGON ((12.4060432 13.0382764, 12.4063753 13.0382241, 12.4070835 13.0389569, 12.4068054 13.0392111, 12.4060432 13.0382764))"
690513519,Yobe,Yunusari,Degeltura,No,farmland,0.19059995398334237,2024-03-29,"POLYGON ((12.4079846 13.03899, 12.409863 13.0392028, 12.4098023 13.0400853, 12.4079846 13.03899))"
690513520,Yobe,Yunusari,Degeltura,No,farmland,0.21062894714508731,2024-03-29,"POLYGON ((12.4068902 13.039778, 12.407206 13.0393087, 12.4076525 13.0394859, 12.4075186 13.039952, 12.4068902 13.039778))"
690513522,Yobe,Yunusari,Degeltura,No,farmland,0.23384390955506928,2024-03-29,"POLYGON ((12.4073818 13.0392254, 12.4076849 13.0392345, 12.4078176 13.0393861, 12.4077586 13.0394645, 12.4073818 13.0392254))"
690513523,Yobe,Yunusari,Degeltura,No,farmland,0.23954919249102066,2024-03-29,"POLYGON ((12.4034529 13.0410573, 12.4036604 13.0401388, 12.4040483 13.0402883, 12.4040844 13.0411848, 12.4034529 13.0410573))"
690513524,Yobe,Yunusari,Degeltura,No,farmland,0.2498262680553735,2024-03-29,"POLYGON ((12.4021844 13.0428402, 12.4023102 13.0420886, 12.4038388 13.0418521, 12.4028443 13.0433262, 12.4021844 13.0428402))"
690513525,Yobe,Yunusari,Degeltura,No,farmland,0.22568774283399784,2024-03-29,"POLYGON ((12.402632 13.0441483, 12.4029681 13.0451503, 12.4020456 13.0451173, 12.4024696 13.0441637, 12.402632 13.0441483))"
690513526,Yobe,Yunusari,Degeltura,No,farmland,0.23798458045426277,2024-03-29,"POLYGON ((12.4034121 13.0448723, 12.4035807 13.0438066, 12.4044615 13.0439276, 12.4040341 13.0446672, 12.4034121 13.0448723))"
690513527,Yobe,Yunusari,Degeltura,No,farmland,0.22922447951523522,2024-03-29,"POLYGON ((12.40204 13.045165, 12.4029492 13.0452199, 12.4037515 13.0465866, 12.4028898 13.0465363, 12.40204 13.045165))"
690513528,Yobe,Yunusari,Degeltura,No,farmland,0.2491187804132367,2024-03-29,"POLYGON ((12.4109934 13.0408498, 12.4110046 13.0404178, 12.4118658 13.0404318, 12.4117813 13.0409508, 12.4109934 13.0408498))"
690513529,Yobe,Yunusari,Degeltura,No,farmland,0.24760777873021506,2024-03-29,"POLYGON ((12.4142793 13.0415179, 12.414965 13.0412718, 12.4151499 13.041931, 12.4147485 13.0418431, 12.4142793 13.0415179))"
690513530,Yobe,Yunusari,Degeltura,No,farmland,0.24215815238625663,2024-03-29,"POLYGON ((12.41372 13.0413026, 12.4156461 13.0422342, 12.4155965 13.0426561, 12.4134448 13.0418431, 12.41372 13.0413026))"
690513531,Yobe,Yunusari,Degeltura,No,farmland,0.27216628775576485,2024-03-29,"POLYGON ((12.4155793 13.0427937, 12.4165261 13.0429505, 12.4164805 13.0431465, 12.4159602 13.0431543, 12.4155793 13.0427937))"
690513532,Yobe,Yunusari,Degeltura,No,farmland,0.2679018003541274,2024-03-29,"POLYGON ((12.4142723 13.0448412, 12.4147029 13.0437754, 12.415041 13.0438127, 12.4152356 13.0445336, 12.4142723 13.0448412))"
690513533,Yobe,Yunusari,Degeltura,No,farmland,0.3123809609924367,2024-03-29,"POLYGON ((12.4150767 13.0450953, 12.4154376 13.0443372, 12.41633 13.044052, 12.4158494 13.0452877, 12.4150767 13.0450953))"
690513534,Yobe,Yunusari,Degeltura,No,farmland,0.2967944369024941,2024-03-29,"POLYGON ((12.4156317 13.0441811, 12.4154004 13.0440351, 12.4154079 13.0438466, 12.4158612 13.0439113, 12.4156317 13.0441811))"
690513535,Yobe,Yunusari,Degeltura,No,farmland,0.2798365388818705,2024-03-29,"POLYGON ((12.4172348 13.0441897, 12.4183531 13.0426076, 12.4197055 13.0430597, 12.4195923 13.043983, 12.4172348 13.0441897))"
690520002,Yobe,Yunusari,Degeltura,No,farmland,0.32751875863612306,2024-03-29,"POLYGON ((12.4090704 13.0689536, 12.4093987 13.0670069, 12.4109356 13.0670115, 12.4098507 13.068796, 12.4090704 13.0689536))"
690520003,Yobe,Yunusari,Degeltura,No,farmland,0.32295168996637763,2024-03-29,"POLYGON ((12.4105172 13.0684524, 12.4106533 13.0677703, 12.4111094 13.0677664, 12.4108933 13.0682497, 12.4105172 13.0684524))"
690520004,Yobe,Yunusari,Degeltura,No,farmland,0.3206831312973659,2024-03-29,"POLYGON ((12.4108093 13.0676612, 12.4109903 13.0672831, 12.4114695 13.0674546, 12.4113215 13.0677119, 12.4108093 13.0676612))"
690520005,Yobe,Yunusari,Degeltura,No,farmland,0.2644594034099568,2024-03-29,"POLYGON ((12.4113053 13.0673053, 12.4113104 13.0657826, 12.4107703 13.065092, 12.4119189 13.065733, 12.4113053 13.0673053))"
690520006,Yobe,Yunusari,Degeltura,No,farmland,0.23360246696928894,2024-03-29,"POLYGON ((12.4059755 13.0684818, 12.4060557 13.0671823, 12.4083964 13.0678371, 12.4079523 13.068753, 12.4059755 13.0684818))"
690520007,Yobe,Yunusari,Degeltura,No,farmland,0.22411549926528598,2024-03-29,"POLYGON ((12.4060357 13.0671634, 12.4060878 13.0665008, 12.4072581 13.0670406, 12.4062038 13.0672043, 12.4060357 13.0671634))"
690520008,Yobe,Yunusari,Degeltura,No,farmland,0.2197801523890212,2024-03-29,"POLYGON ((12.4006501 13.0681154, 12.400555 13.067207, 12.4008072 13.0669103, 12.4015875 13.0686392, 12.4006501 13.0681154))"
690520009,Yobe,Yunusari,Degeltura,No,farmland,0.20924487844470332,2024-03-29,"POLYGON ((12.4016469 13.0689345, 12.4015389 13.0683499, 12.4018149 13.0682057, 12.402207 13.0690164, 12.4016469 13.0689345))"
690520010,Yobe,Yunusari,Degeltura,No,farmland,0.22622343167114464,2024-03-29,"POLYGON ((12.4027294 13.0663766, 12.4034384 13.0665203, 12.403643 13.0676142, 12.4029055 13.0674751, 12.4027294 13.0663766))"
690520011,Yobe,Yunusari,Degeltura,No,farmland,0.2118243766132599,2024-03-29,"POLYGON ((12.4015066 13.0668679, 12.4023345 13.067058, 12.4023393 13.0676559, 12.4020157 13.0670811, 12.4015066 13.0668679))"
690520012,Yobe,Yunusari,Degeltura,No,farmland,0.20509153318077802,2024-03-29,"POLYGON ((12.4017921 13.0679201, 12.4027121 13.0678735, 12.4025153 13.0687353, 12.4022774 13.0679618, 12.4017921 13.0679201))"
690520013,Yobe,Yunusari,Degeltura,No,farmland,0.2188568392248072,2024-03-29,"POLYGON ((12.4026986 13.0678211, 12.4028989 13.0674343, 12.4039031 13.0680964, 12.403846 13.0681128, 12.4026986 13.0678211))"
690520014,Yobe,Yunusari,Degeltura,No,farmland,0.20957765915788742,2024-03-29,"POLYGON ((12.4027289 13.0678833, 12.4032978 13.0679746, 12.4030957 13.0687256, 12.4025977 13.0686208, 12.4027289 13.0678833))"
690520015,Yobe,Yunusari,Degeltura,No,farmland,0.2555796630026851,2024-03-29,"POLYGON ((12.4049618 13.0688022, 12.404529 13.068149, 12.4046223 13.0677963, 12.4056663 13.0683668, 12.4049618 13.0688022))"
690520016,Yobe,Yunusari,Degeltura,No,farmland,0.28593892023157536,2024-03-29,"POLYGON ((12.4030113 13.0656975, 12.4027877 13.0654356, 12.4031921 13.0648446, 12.4033706 13.0657276, 12.4030113 13.0656975))"
690520018,Yobe,Yunusari,Degeltura,No,farmland,0.2600806809642815,2024-03-29,"POLYGON ((12.4041501 13.0669254, 12.4047503 13.0666448, 12.4051979 13.067072, 12.4044139 13.0671802, 12.4041501 13.0669254))"
690520019,Yobe,Yunusari,Degeltura,No,farmland,0.2472037657356062,2024-03-29,"POLYGON ((12.4041145 13.0669442, 12.4034718 13.0659085, 12.4050195 13.0657906, 12.4051306 13.0663674, 12.4041145 13.0669442))"
690520020,Yobe,Yunusari,Degeltura,No,farmland,0.22556853103872157,2024-03-29,"POLYGON ((12.402586 13.0669051, 12.4023673 13.0667608, 12.4024278 13.0666166, 12.4025708 13.0666248, 12.402586 13.0669051))"
690520021,Yobe,Yunusari,Degeltura,No,farmland,0.25025871424616786,2024-03-29,"POLYGON ((12.4035096 13.0657257, 12.4049204 13.0654568, 12.4049871 13.0657766, 12.4040877 13.0659149, 12.4035096 13.0657257))"
690520022,Yobe,Yunusari,Degeltura,No,farmland,0.25801651166618433,2024-03-29,"POLYGON ((12.4063354 13.065138, 12.4062688 13.0643917, 12.4073965 13.0643778, 12.4072014 13.0651565, 12.4063354 13.065138))"
690520023,Yobe,Yunusari,Degeltura,No,farmland,0.26349695404427875,2024-03-29,"POLYGON ((12.407369 13.065088, 12.407457 13.064446, 12.4081779 13.0644506, 12.4078876 13.0650972, 12.407369 13.065088))"
690520024,Yobe,Yunusari,Degeltura,No,farmland,0.26893655769866215,2024-03-29,"POLYGON ((12.4074665 13.0643046, 12.4083301 13.063563, 12.4094364 13.0638782, 12.4089661 13.0644329, 12.4074665 13.0643046))"
690520025,Yobe,Yunusari,Degeltura,No,farmland,0.2900247138328611,2024-03-29,"POLYGON ((12.4096926 13.0644702, 12.409595 13.0638262, 12.4110098 13.0639819, 12.4107625 13.0645538, 12.4096926 13.0644702))"
690520026,Yobe,Yunusari,Degeltura,No,farmland,0.27824396089150794,2024-03-29,"POLYGON ((12.4090201 13.064977, 12.4090201 13.064486, 12.4099364 13.0646808, 12.4097564 13.0649693, 12.4090201 13.064977))"
690520027,Yobe,Yunusari,Degeltura,No,farmland,0.27969402351340744,2024-03-29,"POLYGON ((12.4090548 13.0652674, 12.4090428 13.0650238, 12.409807 13.0650141, 12.409795 13.0652518, 12.4090548 13.0652674))"
690520028,Yobe,Yunusari,Degeltura,No,farmland,0.2812029428876358,2024-03-29,"POLYGON ((12.4090508 13.0656065, 12.4090848 13.0652986, 12.4095329 13.0652889, 12.4094729 13.0656338, 12.4090508 13.0656065))"
690520029,Yobe,Yunusari,Degeltura,No,farmland,0.2185127778870372,2024-03-29,"POLYGON ((12.4045354 13.0633972, 12.4053938 13.0625353, 12.4056916 13.062863, 12.4050368 13.0636408, 12.4045354 13.0633972))"
690520030,Yobe,Yunusari,Degeltura,No,farmland,0.25944963545989363,2024-03-29,"POLYGON ((12.4027796 13.0637788, 12.4030572 13.0634346, 12.4036729 13.0639328, 12.4031581 13.0640049, 12.4027796 13.0637788))"
690520031,Yobe,Yunusari,Degeltura,No,farmland,0.2178284532498836,2024-03-29,"POLYGON ((12.4037849 13.0623747, 12.404164 13.0612006, 12.405324 13.0619888, 12.405324 13.0622754, 12.4037849 13.0623747))"
690526855,Yobe,Yunusari,Degeltura,No,farmland,0.2605491459541594,2024-03-29,"POLYGON ((12.4108446 13.0637983, 12.4102765 13.0622705, 12.4108766 13.0624186, 12.4111647 13.0634398, 12.4108446 13.0637983))"
690526856,Yobe,Yunusari,Degeltura,No,farmland,0.25725291551116464,2024-03-29,"POLYGON ((12.4094123 13.0621854, 12.4094998 13.0613857, 12.4103006 13.0615725, 12.4103678 13.0619921, 12.4094123 13.0621854))"
690526857,Yobe,Yunusari,Degeltura,No,farmland,0.2820218258397096,2024-03-29,"POLYGON ((12.4070703 13.0605247, 12.4071544 13.0600134, 12.4091529 13.0594333, 12.4091496 13.0603838, 12.4070703 13.0605247))"
690526858,Yobe,Yunusari,Degeltura,No,farmland,0.2662098812497168,2024-03-29,"POLYGON ((12.4071652 13.0614722, 12.4069445 13.0607501, 12.4077989 13.060775, 12.4076688 13.0613868, 12.4071652 13.0614722))"
690526859,Yobe,Yunusari,Degeltura,No,farmland,0.2523572100765125,2024-03-29,"POLYGON ((12.4058975 13.0624436, 12.4071877 13.0622341, 12.4074706 13.0628515, 12.4064351 13.0626972, 12.4058975 13.0624436))"
690526860,Yobe,Yunusari,Degeltura,No,farmland,0.24130941557443047,2024-03-29,"POLYGON ((12.4075244 13.0628846, 12.4080422 13.0613301, 12.4085624 13.0612678, 12.4088265 13.062667, 12.4075244 13.0628846))"
690526861,Yobe,Yunusari,Degeltura,No,farmland,0.29627976398086026,2024-03-29,"POLYGON ((12.4091496 13.0603838, 12.4091529 13.0594333, 12.4103653 13.0594748, 12.4103314 13.0602961, 12.4091496 13.0603838))"
690526862,Yobe,Yunusari,Degeltura,No,farmland,0.26374992848878825,2024-03-29,"POLYGON ((12.407246 13.0599826, 12.4079626 13.0585471, 12.4099443 13.0585208, 12.4099342 13.0592616, 12.407246 13.0599826))"
690526863,Yobe,Yunusari,Degeltura,No,farmland,0.2842639315629939,2024-03-29,"POLYGON ((12.4080636 13.0584335, 12.4078395 13.057845, 12.4082436 13.0574572, 12.4085617 13.0584004, 12.4080636 13.0584335))"
690526864,Yobe,Yunusari,Degeltura,No,farmland,0.2582884558754915,2024-03-29,"POLYGON ((12.408854 13.0568694, 12.4092076 13.0560619, 12.4100705 13.0569714, 12.4099234 13.0574289, 12.408854 13.0568694))"
690526865,Yobe,Yunusari,Degeltura,No,farmland,0.27337287800136884,2024-03-29,"POLYGON ((12.4096728 13.0557807, 12.4099218 13.0550944, 12.4109092 13.0555547, 12.410478 13.0562199, 12.4096728 13.0557807))"
690526866,Yobe,Yunusari,Degeltura,No,farmland,0.2682875036273159,2024-03-29,"POLYGON ((12.4069712 13.0554087, 12.4082131 13.055214, 12.4080703 13.0565397, 12.4075421 13.0562523, 12.4069712 13.0554087))"
690526867,Yobe,Yunusari,Degeltura,No,farmland,0.28047854892679747,2024-03-29,"POLYGON ((12.4071594 13.0546094, 12.407216 13.0542539, 12.4079318 13.0546839, 12.4076461 13.0547473, 12.4071594 13.0546094))"
690526868,Yobe,Yunusari,Degeltura,No,farmland,0.2606777338680415,2024-03-29,"POLYGON ((12.4079318 13.0546839, 12.4072302 13.054207, 12.4077621 13.053722, 12.4086448 13.0540196, 12.4079318 13.0546839))"
690526869,Yobe,Yunusari,Degeltura,No,farmland,0.24663045115843943,2024-03-29,"POLYGON ((12.4075725 13.0535897, 12.4090041 13.0525892, 12.4092389 13.0528069, 12.4087778 13.0540362, 12.4075725 13.0535897))"
690526871,Yobe,Yunusari,Degeltura,No,farmland,0.23772239148056806,2024-03-29,"POLYGON ((12.4086762 13.0544505, 12.4089003 13.053784, 12.4102207 13.0541854, 12.4101046 13.0544622, 12.4086762 13.0544505))"
690526872,Yobe,Yunusari,Degeltura,No,farmland,0.2556387091905782,2024-03-29,"POLYGON ((12.4059943 13.0584849, 12.4060514 13.0577294, 12.4060419 13.0563295, 12.4072077 13.0582902, 12.4059943 13.0584849))"
690526873,Yobe,Yunusari,Degeltura,No,farmland,0.2713815789473684,2024-03-29,"POLYGON ((12.4069149 13.0567074, 12.407233 13.0562844, 12.4075891 13.0565631, 12.407187 13.0568184, 12.4069149 13.0567074))"
690526874,Yobe,Yunusari,Degeltura,No,farmland,0.28506068952914765,2024-03-29,"POLYGON ((12.4033846 13.0575625, 12.4034702 13.0568162, 12.40436 13.0570897, 12.4039032 13.0577201, 12.4033846 13.0575625))"
690526876,Yobe,Yunusari,Degeltura,No,farmland,0.23709189420987553,2024-03-29,"POLYGON ((12.4091674 13.0524955, 12.4094078 13.0516438, 12.4104037 13.0517127, 12.4101463 13.0528951, 12.4091674 13.0524955))"
